IdEmployee,IdAbsence,Transportation_expense,Service_time,Work_load_avg_day,Hit_target,Absenteeism_time_in_hours,Disciplinary_failure,Day_of_the_week,Day_name,Month_of_absence,Month_name,Seasons,Season_name
18,0,330,4,378.8840027,92,0,1,4,Thursday,5,May,4,Spring
18,1,330,4,275.3120117,98,8,0,2,Tuesday,7,July,1,Summer
18,1,330,4,275.3120117,98,8,0,3,Wednesday,7,July,1,Summer
18,26,330,4,275.3120117,98,8,0,3,Wednesday,7,July,1,Summer
18,10,330,4,205.9170074,92,8,0,4,Thursday,8,August,1,Summer
18,10,330,4,237.6560059,99,8,0,5,Friday,5,May,4,Spring
19,11,291,12,205.9170074,92,4,0,5,Friday,8,August,1,Summer
19,0,291,12,294.2170105,81,0,1,3,Wednesday,9,September,2,Fall
19,28,291,12,343.2529907,95,2,0,3,Wednesday,3,March,4,Spring
20,19,260,11,343.2529907,95,8,0,3,Wednesday,3,March,4,Spring
20,13,260,11,343.2529907,95,40,0,6,Saturday,3,March,4,Spring
20,26,260,11,343.2529907,95,16,0,2,Tuesday,3,March,4,Spring
20,13,260,11,343.2529907,95,8,0,4,Thursday,3,March,4,Spring
20,28,260,11,343.2529907,95,4,0,6,Saturday,3,March,4,Spring
20,28,260,11,326.4519958,96,4,0,6,Saturday,4,April,4,Spring
20,19,260,11,326.4519958,96,56,0,6,Saturday,4,April,4,Spring
20,28,260,11,294.2170105,81,4,0,6,Saturday,9,September,2,Fall
20,28,260,11,265.6149902,94,4,0,6,Saturday,8,August,1,Summer
20,0,260,11,275.3120117,98,0,1,5,Friday,7,July,1,Summer
20,23,260,11,205.9170074,92,4,0,6,Saturday,8,August,1,Summer
20,28,260,11,205.9170074,92,4,0,6,Saturday,8,August,1,Summer
20,1,260,11,239.5540009,97,8,0,2,Tuesday,7,July,1,Summer
20,1,260,11,239.5540009,97,8,0,3,Wednesday,7,July,1,Summer
20,11,260,11,239.5540009,97,8,0,4,Thursday,7,July,1,Summer
20,23,260,11,239.5540009,97,4,0,6,Saturday,7,July,1,Summer
20,23,260,11,241.4759979,92,4,0,6,Saturday,9,September,2,Fall
20,0,260,11,241.4759979,92,0,1,2,Tuesday,9,September,2,Fall
20,22,260,11,241.4759979,92,8,0,6,Saturday,9,September,2,Fall
20,19,260,11,253.4649963,93,16,0,5,Friday,10,October,2,Fall
20,28,260,11,253.4649963,93,3,0,6,Saturday,10,October,2,Fall
20,28,260,11,306.3450012,93,4,0,6,Saturday,11,November,2,Fall
20,28,260,11,261.3059998,97,3,0,6,Saturday,12,December,3,Winter
20,26,260,11,261.3059998,97,8,0,6,Saturday,12,December,3,Winter
20,28,260,11,302.5849915,99,2,0,6,Saturday,2,February,3,Winter
20,10,260,11,284.0310059,97,8,0,4,Thursday,11,November,2,Fall
20,15,260,11,284.0310059,97,8,0,6,Saturday,11,November,2,Fall
20,26,260,11,236.6289978,93,8,0,4,Thursday,12,December,3,Winter
20,28,260,11,236.6289978,93,4,0,6,Saturday,12,December,3,Winter
20,28,260,11,265.0169983,88,3,0,6,Saturday,10,October,2,Fall
20,0,260,11,265.0169983,88,0,1,3,Wednesday,10,October,2,Fall
20,28,260,11,284.0310059,97,3,0,6,Saturday,11,November,2,Fall
20,28,260,11,239.4089966,98,4,0,6,Saturday,4,April,4,Spring
20,28,260,11,246.0740051,99,3,0,6,Saturday,5,May,4,Spring
20,19,260,11,244.3869934,98,8,0,2,Tuesday,3,March,4,Spring
20,28,260,11,239.4089966,98,3,0,6,Saturday,4,April,4,Spring
20,28,260,11,251.8179932,96,3,0,6,Saturday,2,February,3,Winter
20,28,260,11,244.3869934,98,4,0,6,Saturday,3,March,4,Spring
20,26,260,11,230.2899933,92,4,0,2,Tuesday,7,July,1,Summer
20,13,260,11,230.2899933,92,8,0,6,Saturday,7,July,1,Summer
20,28,260,11,253.9570007,95,4,0,6,Saturday,6,June,1,Summer
20,28,260,11,249.7969971,93,3,0,2,Tuesday,8,August,1,Summer
21,7,268,8,230.2899933,92,8,0,2,Tuesday,7,July,1,Summer
21,11,268,8,265.6149902,94,8,0,5,Friday,8,August,1,Summer
21,0,268,8,275.0889893,96,0,1,2,Tuesday,6,June,1,Summer
22,27,179,9,275.0889893,96,2,0,6,Saturday,6,June,1,Summer
22,13,179,9,275.0889893,96,2,0,5,Friday,6,June,1,Summer
22,13,179,9,275.0889893,96,3,0,2,Tuesday,6,June,1,Summer
22,27,179,9,237.6560059,99,2,0,4,Thursday,5,May,4,Spring
22,27,179,9,237.6560059,99,2,0,6,Saturday,5,May,4,Spring
22,27,179,9,275.0889893,96,3,0,4,Thursday,6,June,1,Summer
22,27,179,9,246.2879944,91,2,0,6,Saturday,4,April,4,Spring
22,13,179,9,222.1959991,99,2,0,2,Tuesday,3,March,4,Spring
22,27,179,9,246.2879944,91,2,0,6,Saturday,4,April,4,Spring
22,27,179,9,237.6560059,99,2,0,6,Saturday,5,May,4,Spring
22,13,179,9,237.6560059,99,1,0,5,Friday,5,May,4,Spring
22,27,179,9,246.2879944,91,2,0,6,Saturday,4,April,4,Spring
22,27,179,9,246.2879944,91,2,0,6,Saturday,4,April,4,Spring
22,13,179,9,264.2489929,97,2,0,5,Friday,2,February,3,Winter
22,27,179,9,264.2489929,97,2,0,4,Thursday,2,February,3,Winter
22,27,179,9,264.2489929,97,2,0,5,Friday,2,February,3,Winter
22,23,179,9,222.1959991,99,2,0,6,Saturday,3,March,4,Spring
22,27,179,9,222.1959991,99,3,0,6,Saturday,3,March,4,Spring
22,27,179,9,222.1959991,99,2,0,6,Saturday,3,March,4,Spring
22,23,179,9,265.6149902,94,1,0,5,Friday,8,August,1,Summer
22,18,179,9,275.3120117,98,8,0,5,Friday,7,July,1,Summer
22,13,179,9,343.2529907,95,1,0,2,Tuesday,3,March,4,Spring
22,13,179,9,343.2529907,95,8,0,5,Friday,3,March,4,Spring
22,23,179,9,302.5849915,99,1,0,3,Wednesday,2,February,3,Winter
22,18,179,9,308.5929871,95,8,0,3,Wednesday,1,January,3,Winter
22,23,179,9,253.4649963,93,1,0,5,Friday,10,October,2,Fall
22,21,179,9,253.9570007,95,2,0,4,Thursday,6,June,1,Summer
22,23,179,9,230.2899933,92,2,0,5,Friday,7,July,1,Summer
22,25,179,9,246.0740051,99,2,0,2,Tuesday,5,May,4,Spring
22,23,179,9,246.0740051,99,3,0,4,Thursday,5,May,4,Spring
22,23,179,9,261.756012,87,8,0,6,Saturday,9,September,2,Fall
22,23,179,9,261.756012,87,2,0,2,Tuesday,9,September,2,Fall
22,13,179,9,280.5490112,98,1,0,6,Saturday,12,December,3,Winter
22,12,179,9,313.5320129,96,24,0,2,Tuesday,1,January,3,Winter
22,12,179,9,313.5320129,96,16,0,5,Friday,1,January,3,Winter
22,13,179,9,280.5490112,98,16,0,3,Wednesday,12,December,3,Winter
22,13,179,9,313.5320129,96,3,0,2,Tuesday,1,January,3,Winter
22,27,179,9,313.5320129,96,2,0,2,Tuesday,1,January,3,Winter
22,27,179,9,313.5320129,96,2,0,4,Thursday,1,January,3,Winter
22,23,179,9,246.0740051,99,3,0,4,Thursday,5,May,4,Spring
22,23,179,9,265.0169983,88,16,0,5,Friday,10,October,2,Fall
22,1,179,9,265.0169983,88,5,0,4,Thursday,10,October,2,Fall
22,7,179,9,265.0169983,88,5,0,4,Thursday,10,October,2,Fall
22,1,179,9,265.0169983,88,64,0,4,Thursday,10,October,2,Fall
22,1,179,9,265.0169983,88,8,0,2,Tuesday,10,October,2,Fall
22,23,179,9,236.6289978,93,1,0,3,Wednesday,12,December,3,Winter
23,0,378,11,284.0310059,97,0,1,6,Saturday,11,November,2,Fall
23,1,378,11,284.0310059,97,8,0,2,Tuesday,11,November,2,Fall
23,22,378,11,244.3869934,98,8,0,3,Wednesday,3,March,4,Spring
23,19,378,11,326.4519958,96,8,0,4,Thursday,4,April,4,Spring
23,0,378,11,378.8840027,92,0,1,4,Thursday,5,May,4,Spring
23,22,378,11,377.5499878,94,8,0,5,Friday,6,June,1,Summer
23,0,378,11,237.6560059,99,0,1,4,Thursday,5,May,4,Spring
23,22,378,11,275.0889893,96,8,0,5,Friday,6,June,1,Summer
24,10,246,16,377.5499878,94,8,0,6,Saturday,6,June,1,Summer
24,10,246,16,377.5499878,94,8,0,2,Tuesday,6,June,1,Summer
24,10,246,16,377.5499878,94,24,0,3,Wednesday,6,June,1,Summer
24,19,246,16,377.5499878,94,8,0,2,Tuesday,6,June,1,Summer
24,9,246,16,294.2170105,81,32,0,4,Thursday,9,September,2,Fall
24,9,246,16,294.2170105,81,16,0,2,Tuesday,9,September,2,Fall
24,14,246,16,326.4519958,96,8,0,6,Saturday,4,April,4,Spring
24,13,246,16,326.4519958,96,24,0,4,Thursday,4,April,4,Spring
24,14,246,16,239.5540009,97,8,0,6,Saturday,7,July,1,Summer
24,19,246,16,261.3059998,97,8,0,6,Saturday,12,December,3,Winter
24,1,246,16,302.5849915,99,8,0,4,Thursday,2,February,3,Winter
24,0,246,16,244.3869934,98,0,1,5,Friday,3,March,4,Spring
24,28,246,16,244.3869934,98,2,0,3,Wednesday,3,March,4,Spring
24,19,246,16,244.3869934,98,16,0,4,Thursday,3,March,4,Spring
24,28,246,16,244.3869934,98,2,0,6,Saturday,3,March,4,Spring
24,10,246,16,251.8179932,96,24,0,6,Saturday,2,February,3,Winter
24,23,246,16,251.8179932,96,2,0,3,Wednesday,2,February,3,Winter
24,26,246,16,251.8179932,96,8,0,5,Friday,2,February,3,Winter
24,13,246,16,284.0310059,97,8,0,2,Tuesday,11,November,2,Fall
24,13,246,16,284.0310059,97,8,0,6,Saturday,11,November,2,Fall
24,4,246,16,236.6289978,93,8,0,5,Friday,12,December,3,Winter
24,26,246,16,284.8529968,91,8,0,6,Saturday,10,October,2,Fall
24,28,246,16,261.756012,87,1,0,3,Wednesday,9,September,2,Fall
24,28,246,16,261.756012,87,1,0,3,Wednesday,9,September,2,Fall
24,28,246,16,249.7969971,93,1,0,3,Wednesday,8,August,1,Summer
24,28,246,16,249.7969971,93,4,0,3,Wednesday,8,August,1,Summer
24,28,246,16,230.2899933,92,2,0,3,Wednesday,7,July,1,Summer
24,28,246,16,230.2899933,92,2,0,3,Wednesday,7,July,1,Summer
24,28,246,16,253.9570007,95,3,0,3,Wednesday,6,June,1,Summer
24,28,246,16,253.9570007,95,2,0,6,Saturday,6,June,1,Summer
25,11,235,8,284.8529968,91,3,0,5,Friday,10,October,2,Fall
25,1,235,8,268.5190125,93,8,0,6,Saturday,11,November,2,Fall
25,6,235,8,284.8529968,91,8,0,2,Tuesday,10,October,2,Fall
25,10,235,8,237.6560059,99,8,0,2,Tuesday,5,May,4,Spring
25,23,235,8,237.6560059,99,2,0,5,Friday,5,May,4,Spring
25,28,235,8,237.6560059,99,2,0,4,Thursday,5,May,4,Spring
25,16,235,8,246.2879944,91,3,0,3,Wednesday,4,April,4,Spring
25,25,235,8,222.1959991,99,3,0,2,Tuesday,3,March,4,Spring
25,25,235,8,264.2489929,97,3,0,2,Tuesday,2,February,3,Winter
25,25,235,8,264.2489929,97,2,0,6,Saturday,2,February,3,Winter
26,19,300,13,237.6560059,99,64,0,6,Saturday,5,May,4,Spring
26,15,300,13,230.2899933,92,8,0,2,Tuesday,7,July,1,Summer
26,28,300,13,239.4089966,98,8,0,6,Saturday,4,April,4,Spring
26,13,300,13,265.6149902,94,1,0,5,Friday,8,August,1,Summer
26,14,300,13,265.6149902,94,2,0,5,Friday,8,August,1,Summer
27,6,184,7,265.6149902,94,8,0,4,Thursday,8,August,1,Summer
27,7,184,7,378.8840027,92,4,0,4,Thursday,5,May,4,Spring
27,23,184,7,302.5849915,99,8,0,3,Wednesday,2,February,3,Winter
27,23,184,7,302.5849915,99,1,0,6,Saturday,2,February,3,Winter
27,23,184,7,308.5929871,95,2,0,5,Friday,1,January,3,Winter
27,23,184,7,308.5929871,95,2,0,5,Friday,1,January,3,Winter
27,23,184,7,241.4759979,92,2,0,3,Wednesday,9,September,2,Fall
28,23,225,9,253.4649963,93,2,0,4,Thursday,10,October,2,Fall
28,28,225,9,253.4649963,93,2,0,3,Wednesday,10,October,2,Fall
28,23,225,9,253.4649963,93,3,0,4,Thursday,10,October,2,Fall
28,23,225,9,253.4649963,93,3,0,6,Saturday,10,October,2,Fall
28,23,225,9,241.4759979,92,2,0,3,Wednesday,9,September,2,Fall
28,18,225,9,241.4759979,92,3,0,4,Thursday,9,September,2,Fall
28,28,225,9,308.5929871,95,2,0,5,Friday,1,January,3,Winter
28,27,225,9,308.5929871,95,1,0,6,Saturday,1,January,3,Winter
28,23,225,9,261.3059998,97,2,0,6,Saturday,12,December,3,Winter
28,23,225,9,308.5929871,95,1,0,4,Thursday,1,January,3,Winter
28,28,225,9,306.3450012,93,3,0,3,Wednesday,11,November,2,Fall
28,27,225,9,308.5929871,95,2,0,4,Thursday,1,January,3,Winter
28,27,225,9,308.5929871,95,2,0,3,Wednesday,1,January,3,Winter
28,23,225,9,308.5929871,95,1,0,3,Wednesday,1,January,3,Winter
28,28,225,9,302.5849915,99,2,0,2,Tuesday,2,February,3,Winter
28,23,225,9,302.5849915,99,2,0,3,Wednesday,2,February,3,Winter
28,28,225,9,261.3059998,97,3,0,5,Friday,12,December,3,Winter
28,23,225,9,261.3059998,97,2,0,3,Wednesday,12,December,3,Winter
28,23,225,9,261.3059998,97,2,0,5,Friday,12,December,3,Winter
28,23,225,9,306.3450012,93,1,0,4,Thursday,11,November,2,Fall
28,13,225,9,306.3450012,93,3,0,6,Saturday,11,November,2,Fall
28,23,225,9,306.3450012,93,3,0,4,Thursday,11,November,2,Fall
28,23,225,9,306.3450012,93,1,0,4,Thursday,11,November,2,Fall
28,25,225,9,302.5849915,99,3,0,5,Friday,2,February,3,Winter
28,23,225,9,302.5849915,99,1,0,4,Thursday,2,February,3,Winter
28,11,225,9,343.2529907,95,8,0,3,Wednesday,3,March,4,Spring
28,11,225,9,343.2529907,95,16,0,4,Thursday,3,March,4,Spring
28,28,225,9,343.2529907,95,1,0,2,Tuesday,3,March,4,Spring
28,28,225,9,343.2529907,95,2,0,6,Saturday,3,March,4,Spring
28,23,225,9,343.2529907,95,1,0,6,Saturday,3,March,4,Spring
28,23,225,9,343.2529907,95,2,0,4,Thursday,3,March,4,Spring
28,11,225,9,343.2529907,95,8,0,2,Tuesday,3,March,4,Spring
28,19,225,9,378.8840027,92,8,0,3,Wednesday,5,May,4,Spring
28,23,225,9,326.4519958,96,1,0,4,Thursday,4,April,4,Spring
28,28,225,9,326.4519958,96,2,0,6,Saturday,4,April,4,Spring
28,28,225,9,377.5499878,94,2,0,5,Friday,6,June,1,Summer
28,7,225,9,251.8179932,96,1,0,4,Thursday,2,February,3,Winter
28,23,225,9,330.0610046,100,5,0,4,Thursday,1,January,3,Winter
28,12,225,9,236.6289978,93,3,0,2,Tuesday,12,December,3,Winter
28,25,225,9,230.2899933,92,4,0,5,Friday,7,July,1,Summer
28,23,225,9,253.9570007,95,2,0,4,Thursday,6,June,1,Summer
28,23,225,9,253.9570007,95,4,0,5,Friday,6,June,1,Summer
28,25,225,9,246.0740051,99,3,0,4,Thursday,5,May,4,Spring
28,9,225,9,230.2899933,92,112,0,3,Wednesday,7,July,1,Summer
28,23,225,9,261.756012,87,1,0,4,Thursday,9,September,2,Fall
28,0,225,9,284.8529968,91,0,1,2,Tuesday,10,October,2,Fall
28,13,225,9,284.8529968,91,3,0,3,Wednesday,10,October,2,Fall
28,10,225,9,284.8529968,91,3,0,6,Saturday,10,October,2,Fall
28,13,225,9,284.8529968,91,1,0,5,Friday,10,October,2,Fall
28,23,225,9,268.5190125,93,4,0,6,Saturday,11,November,2,Fall
28,23,225,9,284.8529968,91,2,0,3,Wednesday,10,October,2,Fall
28,23,225,9,284.8529968,91,4,0,3,Wednesday,10,October,2,Fall
28,23,225,9,280.5490112,98,2,0,3,Wednesday,12,December,3,Winter
28,23,225,9,280.5490112,98,3,0,5,Friday,12,December,3,Winter
28,23,225,9,280.5490112,98,2,0,2,Tuesday,12,December,3,Winter
28,23,225,9,280.5490112,98,3,0,6,Saturday,12,December,3,Winter
28,23,225,9,280.5490112,98,3,0,4,Thursday,12,December,3,Winter
28,23,225,9,280.5490112,98,3,0,4,Thursday,12,December,3,Winter
28,23,225,9,268.5190125,93,2,0,6,Saturday,11,November,2,Fall
28,14,225,9,268.5190125,93,3,0,5,Friday,11,November,2,Fall
28,23,225,9,268.5190125,93,2,0,3,Wednesday,11,November,2,Fall
28,19,225,9,246.2879944,91,8,0,5,Friday,4,April,4,Spring
28,19,225,9,246.2879944,91,8,0,2,Tuesday,4,April,4,Spring
28,6,225,9,237.6560059,99,3,0,4,Thursday,5,May,4,Spring
28,11,225,9,237.6560059,99,1,0,2,Tuesday,5,May,4,Spring
28,7,225,9,264.2489929,97,2,0,2,Tuesday,2,February,3,Winter
28,25,225,9,264.2489929,97,3,0,5,Friday,2,February,3,Winter
28,7,225,9,264.2489929,97,8,0,3,Wednesday,2,February,3,Winter
28,28,225,9,264.2489929,97,3,0,5,Friday,2,February,3,Winter
28,23,225,9,264.2489929,97,3,0,3,Wednesday,2,February,3,Winter
28,25,225,9,264.2489929,97,2,0,3,Wednesday,2,February,3,Winter
28,25,225,9,222.1959991,99,2,0,5,Friday,3,March,4,Spring
28,27,225,9,222.1959991,99,2,0,5,Friday,3,March,4,Spring
28,13,225,9,246.2879944,91,8,0,2,Tuesday,4,April,4,Spring
28,7,225,9,222.1959991,99,8,0,2,Tuesday,3,March,4,Spring
28,22,225,9,264.6040039,93,8,0,4,Thursday,7,July,1,Summer
29,28,225,15,264.2489929,97,2,0,6,Saturday,2,February,3,Winter
29,22,225,15,237.6560059,99,8,0,6,Saturday,5,May,4,Spring
29,14,225,15,237.6560059,99,8,0,5,Friday,5,May,4,Spring
29,19,225,15,237.6560059,99,3,0,4,Thursday,5,May,4,Spring
29,0,225,9,241.4759979,92,0,1,2,Tuesday,9,September,2,Fall
30,28,157,6,205.9170074,92,4,0,4,Thursday,8,August,1,Summer
30,19,157,6,265.6149902,94,3,0,6,Saturday,8,August,1,Summer
30,25,157,6,275.3120117,98,3,0,2,Tuesday,7,July,1,Summer
30,19,157,6,343.2529907,95,3,0,3,Wednesday,3,March,4,Spring
30,28,157,6,236.6289978,93,2,0,2,Tuesday,12,December,3,Winter
30,0,157,6,265.0169983,88,0,1,3,Wednesday,10,October,2,Fall
30,11,157,6,251.8179932,96,16,0,4,Thursday,2,February,3,Winter
31,0,388,9,378.8840027,92,0,1,4,Thursday,5,May,4,Spring
31,11,388,9,302.5849915,99,8,0,2,Tuesday,2,February,3,Winter
31,1,388,9,302.5849915,99,8,0,3,Wednesday,2,February,3,Winter
32,28,289,29,377.5499878,94,2,0,2,Tuesday,6,June,1,Summer
32,10,289,29,313.5320129,96,8,0,5,Friday,1,January,3,Winter
32,23,289,29,284.8529968,91,2,0,5,Friday,10,October,2,Fall
32,4,289,29,284.8529968,91,1,0,5,Friday,10,October,2,Fall
32,14,289,29,284.8529968,91,3,0,4,Thursday,10,October,2,Fall
33,10,248,14,284.8529968,91,8,0,2,Tuesday,10,October,2,Fall
33,14,248,14,268.5190125,93,4,0,5,Friday,11,November,2,Fall
33,23,248,14,261.756012,87,1,0,6,Saturday,9,September,2,Fall
33,26,248,14,239.4089966,98,4,0,2,Tuesday,4,April,4,Spring
33,23,248,14,246.0740051,99,2,0,4,Thursday,5,May,4,Spring
33,23,248,14,284.0310059,97,2,0,2,Tuesday,11,November,2,Fall
33,0,248,14,265.0169983,88,0,1,6,Saturday,10,October,2,Fall
33,23,248,14,265.6149902,94,1,0,4,Thursday,8,August,1,Summer
33,25,248,14,265.6149902,94,2,0,2,Tuesday,8,August,1,Summer
33,28,248,14,326.4519958,96,8,0,6,Saturday,4,April,4,Spring
33,14,248,14,343.2529907,95,3,0,6,Saturday,3,March,4,Spring
33,14,248,14,343.2529907,95,3,0,6,Saturday,3,March,4,Spring
33,28,248,14,306.3450012,93,1,0,2,Tuesday,11,November,2,Fall
33,23,248,14,261.3059998,97,1,0,3,Wednesday,12,December,3,Winter
33,23,248,14,205.9170074,92,2,0,4,Thursday,8,August,1,Summer
33,23,248,14,241.4759979,92,1,0,6,Saturday,9,September,2,Fall
33,23,248,14,253.4649963,93,2,0,4,Thursday,10,October,2,Fall
33,19,248,14,246.2879944,91,8,0,4,Thursday,4,April,4,Spring
33,1,248,14,264.2489929,97,8,0,4,Thursday,2,February,3,Winter
33,23,248,14,264.2489929,97,2,0,3,Wednesday,2,February,3,Winter
33,23,248,14,222.1959991,99,2,0,2,Tuesday,3,March,4,Spring
33,23,248,14,222.1959991,99,3,0,5,Friday,3,March,4,Spring
33,25,248,14,222.1959991,99,3,0,3,Wednesday,3,March,4,Spring
33,13,248,14,222.1959991,99,2,0,2,Tuesday,3,March,4,Spring
34,10,118,10,246.2879944,91,8,0,2,Tuesday,4,April,4,Spring
34,10,118,10,246.2879944,91,2,0,4,Thursday,4,April,4,Spring
34,8,118,10,237.6560059,99,3,0,4,Thursday,5,May,4,Spring
34,28,118,10,237.6560059,99,1,0,3,Wednesday,5,May,4,Spring
34,25,118,10,275.0889893,96,3,0,2,Tuesday,6,June,1,Summer
34,8,118,10,275.0889893,96,2,0,6,Saturday,6,June,1,Summer
34,10,118,10,275.0889893,96,3,0,4,Thursday,6,June,1,Summer
34,26,118,10,275.0889893,96,8,0,6,Saturday,6,June,1,Summer
34,10,118,10,275.0889893,96,8,0,4,Thursday,6,June,1,Summer
34,23,118,10,264.6040039,93,2,0,4,Thursday,7,July,1,Summer
34,28,118,10,264.6040039,93,4,0,2,Tuesday,7,July,1,Summer
34,23,118,10,253.4649963,93,3,0,3,Wednesday,10,October,2,Fall
34,23,118,10,253.4649963,93,3,0,3,Wednesday,10,October,2,Fall
34,23,118,10,241.4759979,92,2,0,3,Wednesday,9,September,2,Fall
34,23,118,10,241.4759979,92,3,0,2,Tuesday,9,September,2,Fall
34,23,118,10,241.4759979,92,4,0,2,Tuesday,9,September,2,Fall
34,19,118,10,261.3059998,97,64,0,3,Wednesday,12,December,3,Winter
34,27,118,10,261.3059998,97,2,0,6,Saturday,12,December,3,Winter
34,19,118,10,261.3059998,97,56,0,3,Wednesday,12,December,3,Winter
34,27,118,10,308.5929871,95,2,0,5,Friday,1,January,3,Winter
34,27,118,10,308.5929871,95,0,0,2,Tuesday,1,January,3,Winter
34,27,118,10,308.5929871,95,2,0,4,Thursday,1,January,3,Winter
34,27,118,10,308.5929871,95,2,0,3,Wednesday,1,January,3,Winter
34,27,118,10,308.5929871,95,2,0,4,Thursday,1,January,3,Winter
34,27,118,10,308.5929871,95,2,0,5,Friday,1,January,3,Winter
34,27,118,10,308.5929871,95,2,0,6,Saturday,1,January,3,Winter
34,27,118,10,308.5929871,95,2,0,2,Tuesday,1,January,3,Winter
34,27,118,10,308.5929871,95,2,0,3,Wednesday,1,January,3,Winter
34,19,118,10,308.5929871,95,1,0,2,Tuesday,1,January,3,Winter
34,27,118,10,308.5929871,95,1,0,3,Wednesday,1,January,3,Winter
34,27,118,10,308.5929871,95,2,0,2,Tuesday,1,January,3,Winter
34,5,118,10,275.3120117,98,8,0,6,Saturday,7,July,1,Summer
34,26,118,10,275.3120117,98,4,0,6,Saturday,7,July,1,Summer
34,7,118,10,265.0169983,88,3,0,2,Tuesday,10,October,2,Fall
34,11,118,10,284.0310059,97,8,0,2,Tuesday,11,November,2,Fall
34,19,118,10,330.0610046,100,32,0,2,Tuesday,1,January,3,Winter
34,25,118,10,236.6289978,93,8,0,3,Wednesday,12,December,3,Winter
34,11,118,10,284.0310059,97,3,0,4,Thursday,11,November,2,Fall
34,11,118,10,239.4089966,98,2,0,4,Thursday,4,April,4,Spring
34,18,118,10,244.3869934,98,8,0,3,Wednesday,3,March,4,Spring
34,28,118,10,251.8179932,96,2,0,3,Wednesday,2,February,3,Winter
34,28,118,10,249.7969971,93,5,0,3,Wednesday,8,August,1,Summer
34,28,118,10,261.756012,87,3,0,3,Wednesday,9,September,2,Fall
34,28,118,10,249.7969971,93,4,0,3,Wednesday,8,August,1,Summer
34,23,118,10,253.9570007,95,3,0,2,Tuesday,6,June,1,Summer
34,28,118,10,246.0740051,99,1,0,2,Tuesday,5,May,4,Spring
34,28,118,10,253.9570007,95,2,0,3,Wednesday,6,June,1,Summer
34,28,118,10,230.2899933,92,8,0,3,Wednesday,7,July,1,Summer
34,26,118,10,230.2899933,92,8,0,6,Saturday,7,July,1,Summer
34,23,118,10,268.5190125,93,8,0,2,Tuesday,11,November,2,Fall
34,8,118,10,268.5190125,93,8,0,3,Wednesday,11,November,2,Fall
34,13,118,10,268.5190125,93,2,0,5,Friday,11,November,2,Fall
34,9,118,10,268.5190125,93,8,0,3,Wednesday,11,November,2,Fall
34,28,118,10,268.5190125,93,3,0,4,Thursday,11,November,2,Fall
34,23,118,10,284.8529968,91,2,0,3,Wednesday,10,October,2,Fall
35,0,179,14,271.2189941,95,0,0,6,Saturday,12,December,3,Winter
36,19,118,18,275.0889893,96,24,0,5,Friday,6,June,1,Summer
36,19,118,18,275.0889893,96,3,0,5,Friday,6,June,1,Summer
36,0,118,18,237.6560059,99,0,1,3,Wednesday,5,May,4,Spring
36,23,118,18,237.6560059,99,2,0,2,Tuesday,5,May,4,Spring
36,5,118,18,237.6560059,99,3,0,3,Wednesday,5,May,4,Spring
36,14,118,18,246.2879944,91,2,0,5,Friday,4,April,4,Spring
36,23,118,18,246.2879944,91,3,0,3,Wednesday,4,April,4,Spring
36,23,118,18,253.9570007,95,2,0,4,Thursday,6,June,1,Summer
36,23,118,18,230.2899933,92,1,0,6,Saturday,7,July,1,Summer
36,26,118,18,330.0610046,100,4,0,2,Tuesday,1,January,3,Winter
36,23,118,18,239.4089966,98,1,0,2,Tuesday,4,April,4,Spring
36,13,118,18,239.4089966,98,120,0,4,Thursday,4,April,4,Spring
36,0,118,18,244.3869934,98,0,1,5,Friday,3,March,4,Spring
36,23,118,18,244.3869934,98,2,0,6,Saturday,3,March,4,Spring
36,14,118,18,244.3869934,98,3,0,3,Wednesday,3,March,4,Spring
36,13,118,18,244.3869934,98,8,0,4,Thursday,3,March,4,Spring
36,28,118,18,236.6289978,93,1,0,3,Wednesday,12,December,3,Winter
36,23,118,18,265.0169983,88,1,0,5,Friday,10,October,2,Fall
36,28,118,18,265.0169983,88,1,0,5,Friday,10,October,2,Fall
36,0,118,18,265.0169983,88,0,1,6,Saturday,10,October,2,Fall
36,28,118,18,265.0169983,88,1,0,3,Wednesday,10,October,2,Fall
36,1,118,18,275.3120117,98,8,0,4,Thursday,7,July,1,Summer
36,23,118,18,377.5499878,94,1,0,3,Wednesday,6,June,1,Summer
36,13,118,18,377.5499878,94,80,0,4,Thursday,6,June,1,Summer
36,13,118,18,377.5499878,94,8,0,4,Thursday,6,June,1,Summer
36,13,118,18,265.6149902,94,3,0,5,Friday,8,August,1,Summer
36,23,118,18,265.6149902,94,1,0,5,Friday,8,August,1,Summer
36,28,118,18,294.2170105,81,1,0,5,Friday,9,September,2,Fall
36,23,118,18,326.4519958,96,1,0,5,Friday,4,April,4,Spring
36,13,118,18,378.8840027,92,24,0,4,Thursday,5,May,4,Spring
36,23,118,18,261.3059998,97,2,0,4,Thursday,12,December,3,Winter
36,0,118,18,239.5540009,97,0,1,3,Wednesday,7,July,1,Summer
36,0,118,18,241.4759979,92,0,1,3,Wednesday,9,September,2,Fall
36,0,118,18,253.4649963,93,0,1,4,Thursday,10,October,2,Fall
